3116,131
12610,401
11514,339
7692,401
2368,401
16845,262
7583,186
15902,885
4135,497
6054,449
17125,297
11988,69
13600,228
4912,276
8431,138
16908,996
16218,359
13807,297
10821,1998
14772,1685
6012,698
2448,318
1558,829
2578,353
6614,2880
1762,269
710,380
9072,477
2487,201
10335,249
17177,166
68,1245
8574,567
8716,207
12216,145
8814,989
10628,173
1888,180
5359,297
4954,180
3819,367
11655,401
1667,559
17106,615
8650,283
5553,601
567,428
14795,249
4154,498
14036,159
1085,401
6241,131
6381,332
11685,360
783,982
14445,1888
951,200
10472,97
17010,449
9015,497
3523,97
10886,159
11152,801
7763,539
14823,186
14654,235
5881,297
3656,560
14496,201
5611,186
15093,159
2321,159
13987,366
9896,588
4179,497
10577,401
8230,221
8978,470
5960,339
16750,387
8344,519
9057,877
13814,449
3559,788
15793,339
12004,436
10368,401
14134,269
15073,359
14319,3598
4192,560
3914,166
252,2403
6726,152
6230,497
5765,166
10663,249
10353,263
1801,456
5633,718
12824,498
12966,152
13124,1203
7723,429
9311,525
4455,228
15420,138
16807,877
12307,228
11924,456
4176,401
5009,297
78,953
15496,297
14640,269
12087,201
3439,242
4703,601
17149,290
13895,152
234,201
3968,249
9969,338
3299,629
623,201
5282,1079
13294,401
9278,290
784,387
426,221
2733,553
8593,270
8634,159
10878,201
2606,187
3425,360
5088,692
9679,470
10259,201
8578,387
932,2400
15031,677
8932,97
9596,221
449,657
13809,367
6946,318
11512,332
2631,297
16982,484
17008,145
4224,477
7366,186
13491,256
13637,526
1304,498
14068,318
3405,367
8976,131
9821,588
3697,477
16094,338
5011,352
10799,470
5674,297
10784,297
6716,269
17222,609
13000,546
8989,180
11710,242
3281,284
11733,601
8659,297
4267,145
3436,491
11244,698
10463,698
8840,325
5816,429
5869,152
12368,325
7882,429
15505,677
2352,2003
14880,401
2220,401
73,844
9621,332
6315,249
901,664
8374,498
2917,7596
7446,636
3369,629
743,1992
3955,1678
10262,380
12994,498
13625,664
16071,415
9075,1789
13436,740
3794,207
3356,726
13307,415
5853,249
15594,456
6704,1998
16304,270
9643,214
7356,256
3704,263
4686,159
15696,297
5517,802
11134,1885
4906,346
12649,359
12768,470
2200,394
14619,256
752,297
11473,602
15591,428
12138,456
4197,180
14158,187
15500,331
2642,401
10363,726
734,428
12167,560
4610,449
13207,290
16876,780
11942,429
15745,401
10588,373
9330,898
798,1300
1145,685
11388,581
11035,456
8881,491
14483,1286
6787,754
114,138
2186,1678
13632,518
15421,387
14959,152
16384,629
10498,635
3361,470
9148,159
8107,249
657,477
13092,359
2563,263
14602,387
3857,269
15128,366
8251,851
13945,221
6029,601
4562,677
9927,526
3345,601
2881,401
15307,519
15424,297
15980,456
2008,2003
9877,235
15028,277
12799,650
13714,359
16767,353
14673,332
5624,2886
12379,249
13687,325
1076,311
16744,401
11534,498
3721,297
5663,387
6628,262
1468,228
14426,429
11006,297
13313,788
15605,753
2237,635
16635,214
314,97
10936,387
3606,118
13497,525
8740,1113
776,961
13495,297
13429,546
11065,588
3042,581
15467,519
2519,207
7776,657
15669,387
7782,685
3782,290
5222,332
12927,456
648,387
6562,470
11892,166
15412,290
14210,401
2818,242
6802,297
12365,387
14558,3998
3655,539
1885,401
13563,795
376,622
11331,297
2177,871
12298,332
11869,456
15895,898
15583,290
12635,512
6909,159
8710,505
678,200
9860,339
2781,159
3902,1402
16073,166
3318,477
12192,228
1549,394
4035,650
10272,401
13069,200
15586,401
8645,131
1679,463
15621,345
15523,152
13027,587
13281,367
6138,1996
3795,1291
6229,498
5682,588
5882,671
5639,201
6976,83
3619,256
9116,186
15050,339
5040,795
3155,787
12166,650
13484,602
13246,560
15812,428
15747,228
1481,290
8809,387
27,685
9006,580
5776,1181
924,290
1131,553
12675,283
10925,401
12753,353
12961,401
16685,138
13098,470
12991,609
3352,201
11499,705
2522,615
9730,1885
7949,159
15582,443
3866,110
8067,601
4571,421
8064,235
5112,387
6019,1196
10075,360
7800,186
15316,97
12271,497
7682,491
6826,304
2805,249
3290,678
8052,221
4905,602
7318,2400
11760,387
5547,567
12969,311
5463,429
7716,692
7439,187
706,118
13120,90
1079,387
6442,456
2831,97
7867,394
13797,187
14550,118
4036,436
10405,297
13131,401
12484,498
2809,166
8906,297
1480,3280
10503,380
14492,387
9067,166
14431,290
6931,511
5124,532
11667,428
5134,290
12058,180
12627,497
17132,207
11895,366
11415,787
12126,200
1020,387
16019,367
12101,201
11718,802
904,221
5480,588
16314,297
3463,186
464,456
3364,235
476,277
8813,242
12348,802
3683,201
11656,1397
491,221
15375,1001
16672,456
14529,200
16584,318
1042,449
14412,566
15658,685
15321,802
12651,193
5153,249
15883,297
16530,187
15021,194
10379,359
1257,118
10897,339
14203,228
3412,235
5795,152
6153,1885
7464,97
12863,401
10242,3886
15635,76
14230,885
263,1077
10661,318
14173,159
13623,2983
4611,553
11257,2503
15713,401
14090,477
14978,360
14548,366
10512,525
13997,449
15893,477
1711,429
16137,207
7190,415
7694,498
15480,877
4011,166
16705,290
489,456
14454,436
3545,490
12611,297
14520,201
808,339
8754,180
3833,207
3628,996
11287,567
2822,491
177,2003
3736,498
1486,235
4714,228
1138,601
16411,159
502,187
5245,311
13870,1381
3470,173
3337,429
1953,166
7756,1602
16543,560
11521,297
787,297
14304,470
5580,1181
7245,677
7979,449
9862,552
2363,2503
14132,138
9293,331
6753,325
11125,297
14995,242
12683,566
1816,456
8377,567
12241,526
15614,200
9276,740
2146,194
7268,387
1123,69
12171,428
5604,981
16029,436
17110,401
1307,360
387,553
15148,201
15590,277
7584,159
6083,1895
2639,159
6910,498
7227,1998
13688,345
1561,318
12915,401
9364,636
3058,270
1349,173
10324,221
2638,200
5006,97
8597,574
1148,1678
1147,664
14655,497
15439,339
2589,851
9715,449
6039,685
12340,456
2755,595
6192,201
1259,270
15147,228
11275,539
173,339
12702,697
15245,698
9332,1086
4837,339
12185,256
266,436
619,166
12734,497
9895,588
10322,463
2776,401
6874,449
12985,3322
7709,567
15356,497
16985,1899
15838,580
12210,117
4839,345
15098,186
12432,491
1630,567
3749,698
4795,145
7209,360
3549,415
6297,518
4381,173
3874,228
3921,277
17121,456
2786,124
6015,449
574,428
15739,505
15120,428
7743,152
15936,277
5450,297
15365,180
13841,539
3061,864
14660,498
2187,891
15723,297
5103,428
3894,1498
516,159
455,194
6895,408
2357,2396
7702,380
12630,1996
13899,3902
15971,352
10862,795
658,207
3142,560
12390,1381
14049,1300
3718,401
6497,1381
12099,470
661,1181
7950,698
16254,498
13602,228
6543,851
6634,180
16348,587
10263,311
12831,552
9796,242
13044,768
2840,851
4522,318
14371,187
1936,138
2278,1687
12609,180
14828,318
15947,2690
6610,878
14165,297
6307,415
15810,1291
2493,256
4539,470
15219,871
2826,3591
1718,353
8928,367
10265,401
15485,277
12217,691
2537,97
9354,429
16397,1390
11688,436
14805,587
12068,367
5056,290
3145,270
10128,387
11732,387
11589,380
7189,256
5256,519
11679,650
11183,456
13852,97
11716,491
14664,498
8712,671
10789,359
13977,795
14642,387
7821,498
1737,899
7948,276
15107,297
17135,201
3347,366
8817,297
11353,428
13657,228
14114,539
8688,366
7524,367
7165,2003
13554,1203
1338,297
13670,498
11703,401
8422,698
16119,553
478,83
13107,387
6077,180
7426,352
16217,525
8287,581
9724,325
120,290
3622,491
1708,989
3881,318
2608,394
10660,235
8089,1701
13560,525
9564,297
9241,498
171,401
15627,290
8627,567
10467,567
954,519
14204,421
2835,401
5974,2003
14245,270
2023,201
1965,200
9788,228
3554,692
9248,173
6118,262
14414,559
1812,470
2632,733
9917,235
721,201
13003,1278
14831,187
14104,456
9850,380
15748,401
12685,269
2088,242
7701,470
8790,996
952,367
5420,173
4977,429
6443,1001
10399,338
10805,297
12844,497
1172,256
7390,2997
6242,1892
5543,601
10840,1286
4886,519
407,173
13004,781
6608,2003
2561,366
13790,698
14358,152
13256,366
14677,2683
4483,587
50,373
4109,180
564,497
1787,131
15827,353
2443,498
8648,546
1167,297
7226,877
3473,477
1875,249
6576,387
15386,449
11249,664
15117,311
6114,601
10509,367
974,553
1500,422
9002,360
10021,878
10680,200
10125,947
2791,290
13764,373
7704,588
11751,871
8608,221
12435,269
11427,567
9834,277
14806,587
4159,221
16764,270
10618,367
14069,297
3185,297
8173,131
11944,422
12568,221
1175,456
6890,262
13561,256
4535,270
6488,408
909,1388
16716,1390
10701,235
594,201
14142,262
6401,235
3313,297
12750,221
17218,435
6009,311
7607,235
7348,526
10195,117
6520,201
10850,498
119,511
12644,443
16219,580
2361,331
12282,235
3297,1279
6598,519
12828,497
4458,567
7901,311
12311,649
1098,297
3289,415
14044,927
1976,456
8772,401
9421,498
10998,221
16025,360
2231,235
12292,166
15609,587
2618,429
13060,359
10046,166
10111,927
9920,201
154,276
11225,877
1233,138
7478,470
14032,290
13368,262
7044,284
8305,483
9484,249
3970,456
8914,110
14755,422
17189,359
1577,145
5906,117
2993,207
13611,118
